ogrn,website,bin_robots,bin_sitemap,bin_fb,bin_vk,bin_ig,bin_ok,bin_youtube,bin_tiktok,bin_donation,wcag_score,mean_page_speed,bin_title,bin_headings,bin_mob_friendly,bin_ssl,bin_socnet
1027800012404,okuniver.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,1.0,1.0,1.0,0.0
1030500000629,reskomprgu05.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94,1.0,1.0,,1.0,0.0
1027739724077,ппоо-сухой.рф,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.8933333333333332,1.0,1.0,1.0,0.0,0.0
1035204611530,opentextnn.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775510204081632,0.9233333333333332,1.0,0.0,,0.0,0.0
1047406502494,kr74.ru,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6190476190476191,0.6366666666666667,1.0,1.0,1.0,0.0,0.5
1032500006428,living-hope.ru,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9516129032258064,0.5933333333333334,1.0,1.0,1.0,1.0,0.3333333333333333
1024600003284,sestrakursk.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8466666666666667,1.0,1.0,1.0,1.0,0.0
1167700056952,кудапоступать.рф,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.99,1.0,1.0,0.0,0.0,0.0
1023500880556,weld35.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9766666666666666,1.0,1.0,1.0,0.0,0.0
1024400004496,opmid.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040816,0.89,1.0,1.0,,1.0,0.0
1159102066310,nijnegorsk-stk-dosaaf.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6966666666666667,1.0,1.0,,0.0,0.0
1027739134598,dol-orlenok.ru,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.71875,0.41,1.0,0.0,,1.0,0.5
1027802724619,maritime-center.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.7999999999999999,1.0,0.0,0.0,0.0,0.0
1027809224244,psyheya-center.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.9566666666666668,1.0,1.0,,1.0,0.0
1027739633085,detonk.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230769230769232,0.8566666666666666,1.0,1.0,1.0,0.0,0.0
1037739329968,iaaf-rdc.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.61,1.0,1.0,1.0,1.0,0.0
1027700205972,www.niidar.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.673469387755102,0.6433333333333334,1.0,0.0,,1.0,0.0
1033303604730,mgooi-fenix.ru,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7288135593220338,0.7400000000000001,1.0,0.0,,0.0,0.16666666666666666
1036605603462,deutsch-drahthaar.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.9633333333333334,1.0,1.0,1.0,0.0,0.0
1026900590958,vistatver.ru,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9266666666666667,1.0,1.0,0.0,0.0,0.16666666666666666
1024400003870,prgu44.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.9499999999999998,0.0,1.0,1.0,0.0,0.0
1027809259830,drb.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9032258064516128,0.0566666666666666,1.0,0.0,,0.0,0.6666666666666666
1027739089003,www.rojdestvo.ru,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9285714285714286,0.64,1.0,1.0,0.0,0.0,0.5
1023600002898,vobkom.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9866666666666668,1.0,0.0,,0.0,0.0
1027739681749,www.galleryfineart.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9347826086956522,0.9766666666666666,1.0,0.0,,0.0,0.5
1037739423897,mrooipo.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0
1027800002856,сппспб.рф,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,,0.0,0.0
1027700511090,тпоусзн.рф,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.92,1.0,1.0,,0.0,0.0
1027739780221,profsnews.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9491525423728814,0.5766666666666667,1.0,1.0,0.0,1.0,0.6666666666666666
1037700082078,profsouzguvd.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.64,1.0,1.0,,1.0,0.0
1034100002540,sovet-veteranov.ru,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6935483870967742,0.66,1.0,0.0,,1.0,0.16666666666666666
1027739053803,www.gum.ru,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8775510204081632,0.5299999999999999,1.0,0.0,,1.0,0.3333333333333333
1037739280446,www.glider.ru,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8115942028985508,0.86,1.0,1.0,,0.0,0.6666666666666666
1027810341008,isoseroclon.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796610169491526,0.8099999999999999,1.0,1.0,1.0,0.0,0.0
1037739283394,www.zniis.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775510204081632,0.62,1.0,0.0,1.0,1.0,0.0
1026100009748,chpoo.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516128,0.88,1.0,1.0,1.0,0.0,0.0
1026403683525,shr-saratov.ru,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491525423728814,0.8066666666666666,1.0,0.0,1.0,0.0,0.16666666666666666
1027401426634,stdiag.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.71,1.0,0.0,1.0,0.0,0.0
1037739365564,pk110.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7433333333333333,1.0,0.0,,0.0,0.3333333333333333
1037858016657,jewishpetersburg.ru,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6346153846153846,0.4000000000000001,1.0,0.0,,0.0,0.8333333333333334
1067800033311,sailingunion.ru,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9491525423728814,0.4166666666666667,1.0,1.0,1.0,1.0,0.6666666666666666
1207100012921,golosbible.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.73,1.0,1.0,,1.0,0.0
1207100012921,golosn.ru,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9387755102040816,0.7466666666666666,1.0,0.0,1.0,1.0,0.6666666666666666
1207100012921,golosnadezhdi.ru,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9387755102040816,0.77,1.0,0.0,1.0,0.0,0.6666666666666666
1207100012921,logos7.ru,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.32,1.0,0.0,1.0,1.0,0.6666666666666666
1037739738453,veteranngs-fund.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0.7599999999999999,1.0,0.0,1.0,0.0,0.0
1037700057042,www.vei.ru,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040816,0.9266666666666667,1.0,1.0,1.0,0.0,0.16666666666666666
1037700143348,www.transla.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9566666666666668,1.0,1.0,0.0,0.0,0.0
1027739379513,www.vniiofi.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4933333333333333,1.0,1.0,1.0,1.0,0.0
1025700002350,союзженщин57.рф,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.6866666666666666,1.0,0.0,,0.0,0.0
1035000007294,profcom-diascan.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.9666666666666668,1.0,1.0,,0.0,0.0
1037739384803,www.ruac.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.9933333333333332,1.0,1.0,1.0,0.0,0.0
1057700004230,akademiagp.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9347826086956522,0.6,1.0,0.0,1.0,1.0,0.0
1031659019050,sovetveteranov-almet.ru,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548387096774194,0.75,1.0,0.0,1.0,1.0,0.16666666666666666
1037828017006,proarte.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7346938775510204,0.7333333333333334,1.0,1.0,1.0,1.0,0.5
1037746022346,www.powereng.ru,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6805555555555556,0.4166666666666667,1.0,1.0,,0.0,0.6666666666666666
1025000003401,profsouzobr-push.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5933333333333333,1.0,1.0,1.0,0.0,0.0
1025000003467,istraprofobraz.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681159420289855,0.6733333333333333,1.0,0.0,1.0,1.0,0.0
1027739274584,www.sert.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.8933333333333334,1.0,0.0,1.0,1.0,0.0
1027400011748,congresstatar74.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.7833333333333333,1.0,1.0,,0.0,0.0
1035600011700,rma56.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.97,1.0,0.0,,1.0,0.0
1032500008001,primfiresport.ru,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.08,1.0,1.0,,0.0,0.5
1025000001718,www.paintball-mfp.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.99,1.0,1.0,,0.0,0.0
1023801025380,irkdanceschool.ru,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7346938775510204,0.6133333333333333,1.0,1.0,1.0,0.0,0.6666666666666666
1027700408230,www.fkrus.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9387755102040816,0.7133333333333334,1.0,1.0,,1.0,0.0
1026401406657,balvolley.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9933333333333332,1.0,0.0,0.0,0.0,0.0
1027400003102,chermet-expert.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.9433333333333334,1.0,0.0,,1.0,0.0
1026200004401,rznmemo.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7346938775510204,0.91,1.0,1.0,1.0,1.0,0.5
1026402207743,pomogi64.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9966666666666668,1.0,1.0,1.0,1.0,0.0
1037700094630,www.veterany.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.9966666666666668,1.0,1.0,1.0,0.0,0.0
1036000900924,pskovmemo.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.896551724137931,0.9,1.0,1.0,1.0,0.0,0.0
1032700001850,wf.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,1.0,1.0,0.0,1.0,0.0,0.0
1164027066939,voskresen.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305084745762712,0.9166666666666666,1.0,1.0,1.0,1.0,0.0
1027700116784,v-serebryanikax.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0
1027739581165,www.lukoil.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.57,1.0,0.0,1.0,1.0,0.6666666666666666
1027739581165,www.lukoil.com,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7566666666666667,1.0,0.0,1.0,1.0,0.16666666666666666
1028600005147,opo-sng.ru,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7796610169491526,0.4966666666666666,1.0,1.0,1.0,1.0,0.3333333333333333
1026103716605,fund21.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.8466666666666667,1.0,0.0,1.0,0.0,0.0
1021600016932,tnvrod.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0.45,1.0,1.0,,1.0,0.0
1027739236634,www.gazeta-pravda.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.8566666666666668,1.0,0.0,1.0,1.0,0.0
1022601941911,fond-sdb.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8846153846153846,0.91,1.0,1.0,,0.0,0.6666666666666666
1027739330662,rspor.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.9933333333333332,1.0,1.0,0.0,0.0,0.0
1157700009610,www.nounid.ru,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6935483870967742,0.3999999999999999,1.0,0.0,,0.0,0.6666666666666666
1021600014050,geroitat.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,1.0,1.0,1.0,,1.0,0.0
1165749053690,shkola-leonardo.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.7833333333333333,1.0,1.0,1.0,1.0,0.0
1027400000253,znanie74.ru,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6388888888888888,0.9833333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
1027700266340,www.peredvizhnik.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6231884057971014,0.6133333333333334,1.0,0.0,,1.0,0.5
1031659000262,unics.ru,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.6133333333333334,1.0,1.0,,1.0,0.6666666666666666
1036920000700,shrtver.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.9066666666666668,0.0,1.0,1.0,0.0,0.0
1037739140636,www.pyogai.com,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8833333333333333,1.0,1.0,0.0,1.0,0.3333333333333333
1037739769539,росспо.рф,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194444444444444,0.8566666666666666,1.0,0.0,0.0,1.0,0.0
1037746004746,shashki.ru,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8269230769230769,0.7933333333333333,1.0,0.0,1.0,1.0,0.5
1027739814673,www.diplomcentr.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8125,0.5566666666666666,1.0,1.0,1.0,0.0,0.5
1176733002258,www.krasniybor.ru,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.8066666666666666,1.0,1.0,0.0,0.0,0.5
1037739631049,ros-ma.ru,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9387755102040816,0.84,1.0,1.0,,1.0,0.3333333333333333
1057700020564,www.paralymp.ru,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9230769230769232,0.73,1.0,1.0,1.0,1.0,0.6666666666666666
1036405202723,cidou.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.9466666666666668,1.0,1.0,0.0,0.0,0.0
1027800533419,cster.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.8099999999999999,1.0,1.0,0.0,0.0,0.0
1108600001146,yunarmy86.ru,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8566666666666666,1.0,1.0,1.0,0.0,0.3333333333333333
1025000003423,ruzaprofobraz.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999999,1.0,1.0,0.0,0.0,0.0
1025000007526,lytprofobr.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.6933333333333334,1.0,1.0,,0.0,0.0
1021600002302,eort.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040816,0.9466666666666668,1.0,1.0,1.0,0.0,0.0
1037700189504,www.priyut-detstva.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.9766666666666666,1.0,1.0,,0.0,0.0
1027739850302,www.certline.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0
1026102779394,шахтыфондбизнес.рф,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775510204081632,0.9466666666666668,1.0,0.0,0.0,0.0,0.0
1027739834660,ветеран-спорт.рф,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.36,1.0,0.0,1.0,1.0,0.0
1022900545260,www.aoeec.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.9166666666666666,1.0,0.0,0.0,0.0,0.0
1169600003550,uralcollege.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7903225806451613,0.4866666666666666,1.0,1.0,1.0,1.0,0.0
1027739298366,www.filantrop.ru,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8846153846153846,0.3433333333333333,1.0,0.0,,0.0,0.6666666666666666
1027400011495,pressunion.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.9166666666666666,1.0,1.0,,1.0,0.0
1036920000655,tgnkka.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,1.0,1.0,0.0,1.0,0.0,0.0
1025000000222,krasnogorskprof.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.6966666666666667,1.0,1.0,1.0,1.0,0.0
1025800010719,nko-brigantina.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347826086956522,0.7999999999999999,1.0,0.0,1.0,1.0,0.0
1027800009049,soyuzdesign.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347826086956522,0.9566666666666668,1.0,0.0,,0.0,0.0
1037739411027,rugbymos.ru,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9230769230769232,0.24,1.0,1.0,,1.0,0.6666666666666666
1027700142051,niiptelecom.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717391304347826,0.6766666666666667,1.0,0.0,,0.0,0.0
1021601626199,bf-tatneft.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.3699999999999999,1.0,0.0,1.0,0.0,0.0
1021601626199,karakuz.ru,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9033333333333332,1.0,1.0,0.0,1.0,0.5
1027700149344,valuer.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9833333333333334,1.0,1.0,1.0,0.0,0.0
1023900001718,orekhovo.ru,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8846153846153846,0.97,1.0,1.0,1.0,0.0,0.16666666666666666
1037400001100,sdr74.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9033333333333332,1.0,1.0,,1.0,0.0
1067799012269,rodsa.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,1.0,1.0,0.0,0.0,0.0,0.0
1027700240611,www.spolrussia.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9533333333333336,1.0,1.0,1.0,0.0,0.0
1024800006560,elkarate.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.4066666666666667,1.0,1.0,1.0,0.0,0.0
1025900014690,rsva59.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809523809523809,0.98,1.0,1.0,0.0,1.0,0.0
1152225008100,kuklyvelikany.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.6233333333333333,1.0,0.0,,0.0,0.0
1037739115556,www.centrlaw.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.8166666666666668,1.0,1.0,,1.0,0.0
1025402495084,chernoi.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491525423728814,0.96,1.0,1.0,,0.0,0.0
1037739133365,www.pravsport.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8125,0.6333333333333333,1.0,0.0,1.0,1.0,0.16666666666666666
1036303395776,новаясемья.рф,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4102564102564102,0.7200000000000001,1.0,1.0,0.0,0.0,0.16666666666666666
1027746001931,www.azerros.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.86,1.0,1.0,1.0,1.0,0.0
1037858013270,www.fondnasledie.ru,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9387755102040816,0.8166666666666668,1.0,1.0,,1.0,0.5
1026101887536,fond-bk.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.85,1.0,1.0,0.0,0.0,0.0
1037739199365,v-fund.ru,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.98,1.0,1.0,1.0,0.0,0.16666666666666666
1027739276168,www.kremlincup.ru,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7533333333333333,1.0,1.0,,1.0,0.5
1027700365868,gojury-russia.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.9966666666666668,1.0,1.0,1.0,0.0,0.0
1023102156857,val-zvezda31.ru,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8125,0.5366666666666667,1.0,1.0,,1.0,0.6666666666666666
1033918502320,apparel.ru,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9387755102040816,0.95,1.0,1.0,0.0,1.0,0.6666666666666666
1021600007516,bavly-prof.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9666666666666668,1.0,1.0,1.0,0.0,0.0
1027100522734,i-eu.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.9166666666666666,1.0,0.0,1.0,1.0,0.0
1037835000554,rarebook-spb.ru,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8983050847457628,0.8666666666666667,1.0,0.0,,1.0,0.5
1037700116992,www.zonaprav.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.92,1.0,1.0,,0.0,0.0
1027700286460,www.tci.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7796610169491526,0.6166666666666667,1.0,1.0,1.0,1.0,0.5
1036300114894,zapovedland.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.64,1.0,1.0,1.0,0.0,0.0
1027739731524,sambo.ru,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.86,1.0,0.0,0.0,1.0,0.5
1027700253382,moosao.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717391304347826,0.98,1.0,0.0,,1.0,0.0
1025500006938,omskdetfond.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9491525423728814,0.9499999999999998,1.0,1.0,0.0,0.0,0.3333333333333333
1021000002297,art-karelia.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.9466666666666668,1.0,1.0,1.0,0.0,0.0
1193525023460,agr-city.ru,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.673469387755102,0.7466666666666667,1.0,0.0,1.0,1.0,0.5
1022101143558,www.shtb.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0
1021000002935,gorkomobr.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.9,1.0,0.0,0.0,0.0,0.0
1027739795973,www.mdance.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.9133333333333334,1.0,0.0,,1.0,0.16666666666666666
1027700355924,www.pozitive-film.narod.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,1.0,1.0,1.0,1.0,0.0,0.0
1027700574461,www.csr.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6153846153846154,1.0,1.0,0.0,,1.0,0.6666666666666666
1021600011586,zdspo.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8433333333333333,1.0,1.0,1.0,0.0,0.0
1022900006601,агшш.рф,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.7333333333333334,1.0,0.0,1.0,1.0,0.16666666666666666
1036603497050,russiankids.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.7999999999999999,1.0,1.0,1.0,1.0,0.0
1027739152033,сб-рост.рф,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.8766666666666666,1.0,1.0,1.0,0.0,0.16666666666666666
1177800000432,swiss-school.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8775510204081632,0.82,1.0,0.0,,0.0,0.5
